Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 11:12:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023154041112053152035150062145031130040161022151014172046163073105013164060120025170074116011101024102010100015156055121066136071104026127017137047177065106067176003175057107,1
Tue Jul 11 2017 11:12:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035145051122054123032141012155030150064175074114011163021120073140046101013104076125010165066177060157037124056147067127036131002103015126005100061172062106042170016107071117,1
Tue Jul 11 2017 11:12:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056126054153025116052123013142007146051112011106017166036141076124014137040127005155015162057122063160071104061170031101064130047150002132003167000110021174020172077165073175,0
Tue Jul 11 2017 11:12:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154045136064174025122047132024123063114012121010152041150062156040172004126061130016107046102065166027115003160070105006153071135031111000117057155013101020137075151073167077176,1
Tue Jul 11 2017 11:12:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035152064155042174075173062151063172071161041150040160065122056157047132024126017166067125021123030145015127031120012103001114070107037106005116004176077146010136002113100111,0
Tue Jul 11 2017 11:12:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055125042165026141051161053152050154071117016132030107023140076164036121056124014115031166074113006163005160075157073172011127002120046103022104012110070137000167077147001162,1
Tue Jul 11 2017 11:12:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022112021154003162055131025111071113030166010124014126023142036146035100027115052140020137017151056172004106016107001102065141073145064176067157050161063175047177060170074105,1
Tue Jul 11 2017 11:12:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055132025163062116024161026145064135021175074156076117052172027151060110065115006170067136022173014177037166071147031107011100057142013112003102040146005141050130020104023001,1
Tue Jul 11 2017 11:12:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032141053163022145050125073162026142054172064135055112031117036174027114003137071161051156011113002105015120075121052140010160067146066157065176077101070100030106004116047007,0
Tue Jul 11 2017 11:12:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032141013114042136015154053152055112050122051166056146002161077176026103072101025163075130011131073165057167020105040116074124006117007162064145047100004127021137071170060110,0
Tue Jul 11 2017 11:12:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015116017136045107023105053132026127022112001102037152042155051161071162072131004103030140054173014146047165020100050121066167013164011160074110006175057124077170056163041076,1
Tue Jul 11 2017 11:12:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015145053152055146057116017166061105064142032163014151041131023107020140073171056162054122021136024126060165067177037112075127002176050101000103030170004113006147072111010174,1
Tue Jul 11 2017 11:12:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123012115022121014101016125042155054105013152062164011161070104030135006131026102036137010145063141046165075156066147073107057100003172074140050177071167032127051120053176017160,1
Tue Jul 11 2017 11:12:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055165042122032152054115023164066114031141074163053177006121046135013102040150004103012151030111025162000105016147020110076107017126071172060101057161027136073167056137175170,1
Tue Jul 11 2017 11:12:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055125024123032141031165050153054122036121012127056102075166014113062146010105026152004172064174073115037142077103017120047151063100001167061157030116007160071140076111006,0
Tue Jul 11 2017 11:12:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125053123014163036105042131051147064175016145054127022113052162073155002160032141021103065174040115035161076156046110011112066157070130071177004101026172017167050137000107006120,1
Tue Jul 11 2017 11:12:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152035141040125024132023145056130020122036147016126054163012167027114072155021137057166077106005113004103062165076131015111000174061164010146051170053150071102001117060175007173,0
Tue Jul 11 2017 11:12:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132022131023152024113041150003125035104053136061170040130012151037121020154063102015106060173064116014146074155011162066156065147072110045175007167000126057101027117077171005176,0
Tue Jul 11 2017 11:12:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125053152051163062154015141042132031124013123065160040145014126055122017130072127016150020107011175070104066112003171056174076136021101037157046177005167010100073164002147006161,1
Tue Jul 11 2017 11:12:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021131024153041154023110064114004165022152076112011140063155062174001113003105025102030135075120061115016173026166067117056147057127072136000171007145037177006160050151070146,0
Tue Jul 11 2017 11:12:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065141035122032164011176055145052163061100050124013151075140025123072103077126074153036170012156047127014115031162066130046167060157002137073171020121010101004105016117007106,0
Tue Jul 11 2017 11:12:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021155045163066110024125062114042156046151004154073103022164002147040165031141074123011177005120037135075172026157013100001117067161016136012160052107027115050106071130170176,1
Tue Jul 11 2017 11:12:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065142051141031140032121050160011152055122023156047130024125063174045146062113012157003115026171064166006161075110036137020173070135000104072114017116077176005101002067027,0
Tue Jul 11 2017 11:12:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051161042150035154070131065155032175056145076125066167041177030162064120057122011146021112013163071147073160072174010100037102040104001136024127014123016126017115006105007103,0
Tue Jul 11 2017 11:12:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123012155053122045125066152051161021101013132026124014163073136071105042117015150041154046130062174064177056157040170010147065172011116067103060106020100002175007131004076027137,1
Tue Jul 11 2017 11:12:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032145054153012125056155016107064115062173022157014163066175017171042121010135077106026141067131052102001104003127040146061150036137051105060100074111013165070120076147030072,1
Tue Jul 11 2017 11:12:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055132021163072110042152062156023122065164020176061113066135036173045130067112051171002175014127037101025105015141011100050146031126057103047177024174017116007160070106004140,1
Tue Jul 11 2017 11:12:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035145055125051146016123047156066163054141042161060157071176064132013137031136077173075115026112072124011127014107065130062103020170006167017121004140074105002122010150001100,1
Tue Jul 11 2017 11:12:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023114025163062145003171052135054165041130076131026164050151055136061142027170024117072174022146021110037147011166073100013116075112077115056157004160006107067105002101020140,1
Tue Jul 11 2017 11:12:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042132016153024126052123031107063173064145015113003106046154005122027165017104076166014136002161037112055140075147011101051160030110077121056157000167050162071120072174070041,1
Tue Jul 11 2017 11:12:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035124055152015136053162072132063166056113025106005114045146067116004165064173007177047117031151050130020140027141002176074112071137060110021157026122023170003175001161011100,1
Tue Jul 11 2017 11:12:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053154061141025132051163062131022160055164021140030110070145020166046150075135024173065176000174077171072126027116006112003114013147057123056102036105004107015117001111037167,1
Tue Jul 11 2017 11:12:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042132016151041152022130062145056123012173040155054150031114013135015153036166071107076137026177046103061175002105004117027160006121010167011157020170047172065163064101000174,1
Tue Jul 11 2017 11:12:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042132025145035164056146062136061155075124031115022173026147065130013123063121040151072154041112006117011174076150057114027103010100004177007170071120037116001102005166067160,0
Tue Jul 11 2017 11:12:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055123022114035154013126005136025156027112011104052121047153067110063165001157032177003161030102070142076115062137046117000172031106051174064120007173016175066140041150060171,0
Tue Jul 11 2017 11:12:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054123032141013114046156031163051102015130012101025153062150011147055135026106022136016120021104057137003117005152027165010167040100076174075142007177066161073172064070171060,0
Tue Jul 11 2017 11:12:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035145061124025123013115054170006132051114046165042112031136076157005164056167026104003141075163050174021110055101072130037147077102000116066162011127071140020107073160022017,0
Tue Jul 11 2017 11:12:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024152031120030125054145036156035163053147055165057113062167072161014171064103010141051166050160076140015175070174002101004122021111012106026100027137077116046123005107073017,0
Tue Jul 11 2017 11:12:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054123022164055132074166036173065113042146025126056163004151072157014135041112052140037115016162005117061131003171027175001147076107070102021177067153006120011100010130050160,1
Tue Jul 11 2017 11:12:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154045136025141064114051161060163062174065152016156066172073176003124067104046102040150023130047115071122006127020107013132031111053126035155075137017121012177000110057170105101,1
Tue Jul 11 2017 11:12:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125024145026113015132055117046116002114053156066112042147006123007105022111001121004165030151000162060177037120067154075176031164074127073172036141010161050163057140071152103170,T
Tue Jul 11 2017 11:12:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125053132023145021152042162064141026122071154031113015151055165004120063136012103002101075114030111000173046124010157061127016156037166047174067106017140005177072170060150007176,0
Tue Jul 11 2017 11:12:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154025124023122064153052151060126011163012121062135030145046157017136047101027161015156013150070102003100014131040141020105067165055137074175016171066106072176007104010132077173,1
Tue Jul 11 2017 11:12:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035141053124040146023151026163057131022132050136062164075155065137045171027121073115016130012106025172070114020160052161004113074102047110011117001103000167007156077176066105,0
Tue Jul 11 2017 11:12:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054125032152046121042156026116035127022147062153063172036113015111037106014117065131023112064173055161066175041140076103051150000101002174020110007157004177060170067130005071,0
Tue Jul 11 2017 11:12:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055123022114035142041136026146015132025150057156004154065176031111047117016166040107067105006113075151064127052163061130000121012162037160071172074153073102001110020177070103,T
Tue Jul 11 2017 11:12:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021151025122041120011154031153065140030112064152063100013175062176023161072145036103035146010127047124055150060171070173074157014126066137017156077104005107067116015101002106,T
Tue Jul 11 2017 11:12:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032141053163052151012113062155035154022161071146026121070103001173050130020142072145074125016160056140036164065147004166067105014137077107076131027115011117006110000157075002,0
Tue Jul 11 2017 11:12:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053125036127015105056155026167046116017142007124066137022162047132014111054104051177064113071157006152076160065173041163021120003175031130074123000112001102050140072170061010,0
Tue Jul 11 2017 11:12:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125053152024163042126062132046151022171055136017112060150031156066130072123040147002165014116074173075170006154057111015176000145064101037110013107020167077121041103005104127161,1
Tue Jul 11 2017 11:12:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024135023113021112025126016130036145002114055154031122053127004151011137047157060162064101071103052106000165015105066141007174073150040176017120010172046161070163067177056075,0
Tue Jul 11 2017 11:12:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021155024152054153066122064145023110041111046125012177065113063162072147075140061151031150030173036135067170014103057156000176005101020115016106007117060104027126074102037171,1
Tue Jul 11 2017 11:12:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052123046132021131025154041155042130063162013136066153027115022157024164026137017112073156074140005106020111007172067116001104003114047176000151060110050165075177071170002161,0
Tue Jul 11 2017 11:12:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052155045156022125036111067137065161042154012124063174016101027151070117072141013175000115040121031157026153005103060146004106020171010102050173066176062114030177007164032047,0
Tue Jul 11 2017 11:12:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051123013132045114021141012110022102011124031140003162004115000130050125016154042136064106026105072137056163027161047117071170007135020160055173074146001175066165076177057167,0
Tue Jul 11 2017 11:12:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132025135045155023126041131021156017142052113067151003120030162010157065166054174060116015112024140011146064175047163061136050105037101014127006176077171002173004122072107070,0
Tue Jul 11 2017 11:12:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025151021145052124035146023113036112022126056141060154037114031116057150063162061170004111030115017167053140071174020172006164073147005107003101027102075110066155000176077165,1
Tue Jul 11 2017 11:12:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065142051122024141031145046155056163072157023114067160013176025121066136016132004112064105011110003175077115062107047102000161073152030137001150020174027140006171035126017070,0
Tue Jul 11 2017 11:12:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015145052142055146053165075164066123022151047156060131020116013136024162073172071150026106054121014176040105074167007112002163077104061132057127001170030110041137011100003017,0
Tue Jul 11 2017 11:12:37 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062145046156035141030125051123066161024167015172055154053131020121050163074114060106011132065177005164073171070136047157026140013110076104022137017102001100012116007103027175,1
Tue Jul 11 2017 11:12:37 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125053136016115014152061103026106007124013132037163046147074127023142041112011101017131030110057154055145022173064170004140062105072171002120050151060165021156075166000176067177,0
Tue Jul 11 2017 11:12:37 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021153035125064136024162045131020130023110071175027146056155063114015122004137016117012101054106065173041157005174011100047152072161076107060113050151067177002103040170066126,1
