Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 16:05:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052145013132022114031161025141070121015105010116056154065102003126017127037164006167035120030112004150011153042146075162036107057100066176051163047172073140055160071174077001,0
Tue Jul 11 2017 16:05:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145056146052114015166025136026116047161004103076132042154022105006127035111037151060167065150070162017172002163053107000157055101021120071123073131012141064177030140010174075013,0
Tue Jul 11 2017 16:05:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035124013142055145032165051164056167075166025174057176046121022147020114003111002162023110071130031126015152063172036100017150001137041112073177060170027107061104005140016106,1
Tue Jul 11 2017 16:05:26 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062132024172031145054115053122041150036121020140014164061113002165004151030160012123074175070125026106063103076166035171056173016111010146017155057127047105037167077101000007,0
Tue Jul 11 2017 16:05:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015123022116053154045132013152042114064141017163072121011136040107012155037173020105024126003110027146004171047157000156066175006165030131061101077170074102051176067162060150,1
Tue Jul 11 2017 16:05:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022145054163053132031121020125064130062113042174065172011156073161076141047112004103060105052171036140051150075146026100002170006101035166055114057110107177067116037115017127,1
Tue Jul 11 2017 16:05:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025154024152064115031120005135014155061113046116027162021117041130036122040137002174012145063165010170075147073106023172060126007153051103004150071101011100056166076177057167,1
Tue Jul 11 2017 16:05:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035132064123052162061136072170024163031153055113071174073175045141025121047146051126027122020114030160003116050105007106017165004112056137066102001140057110011167077115076000,0
Tue Jul 11 2017 16:05:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123012136042101022152053163024113014121061105054162003125030151073155032170040172046137066160016141065156074177031102071120026145015176075117011110027150047167000157004164007106,1
Tue Jul 11 2017 16:05:27 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055146052124037147057166025142065126067162013177064127051140017122011132060100012114072121015173053116004141036106031120002175054103010101076123005163074107056171061150070030,0
Tue Jul 11 2017 16:05:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125035145056155052122042161036167065132051147016114057175054150021107076120011123031163060177070100013102074166037127003130040172041146005104015106017164001112010153073126071162,1
Tue Jul 11 2017 16:05:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052153012125042101024131013114003126016106041136021140054122037145030132017146056102055150015120000164073163027167072107010165060174075157061176047162011104005171077151070166,0
Tue Jul 11 2017 16:05:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032141013136026155031121046137045154052112025153030115064163066156047150074157051114003175077110067172073142022140027165076162061124020160071170016102000117005111001104006107,0
Tue Jul 11 2017 16:05:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053142054123041114022121015116006163046131026151013103032147010117005136025120007100056127030140035167055157060161073172062164050171052104074170075176065166012101077102011037,0
Tue Jul 11 2017 16:05:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123012145054163053101024132055156057136027167046125021126014165047131022130074162010137016107002152040113051105000120006164061172004150060175073170042103077141071117011166076115,0
Tue Jul 11 2017 16:05:28 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062154035126053151017172064155061175056150074157060131066173065145063176040123022170077146071132025115067127016120047136021137012102013124004107001103005106010130014100011141,1
Tue Jul 11 2017 16:05:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026132042152041150035145055136027137061114046164057163023147016113003104065117005170012166054106002156067177015101011120075122053173010121051174072131007162000140030076171060,0
Tue Jul 11 2017 16:05:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051154055123024135032161036125014141070163072105022156050131057174073147026116007127040130075121010171037112006145046167020111066164042162000117013102077101003176015104065060,0
Tue Jul 11 2017 16:05:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042132024163022145073174054172061123051164055112025135046115001114003131006104030170075162011126065176016141005107040137071166021150027110056117067102047157036100013177060120,1
Tue Jul 11 2017 16:05:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024125053132031115006154035122045114021151012146063105062130020171050110061172065141055123011107056176004147064101075174073113036127002126000166017116037103040160057167070077,0
Tue Jul 11 2017 16:05:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035125042154065132045164015166063173062116023161051114074155031130072171022112036147056150070167013176037160003126004117001102057146027105075100011121040141007106010177020124,0
Tue Jul 11 2017 16:05:29 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035132064141053165052162040174061124071131030121055145075156073166011150060123025172036163013146076122051115014127047177016103026117007137002106057112067170004100001120005110,1
Tue Jul 11 2017 16:05:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125024123032154065141016136013164045122014153062103021120050142037107004152051146015163002105026172011140061170055156060171030173017100047127010167075166077131074157006176012101,1
Tue Jul 11 2017 16:05:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015136026132037116017145024114031142053147023106027154063164007122013162065103072140005112061160002155020166071152067174057141075177070151056111073101021130076146004110000050,0
Tue Jul 11 2017 16:05:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052155053136024115037163066177074126012146054162056161032173004113051101014106003122016131070141064117025157027140030147072150007175005121076120002171011142060165010100067145,0
Tue Jul 11 2017 16:05:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025153024145022131055116062113051141026123021150052161035154040165071114006127017136003160070120011107037105064100012110015174046130001104066163075147056177076173072167057102,1
Tue Jul 11 2017 16:05:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055165053142031163066135064175054167052173026132074120051136072141022116046125037127076123030140012114007102001156003105006160061117013177021147057115004171062111000050010070,0
Tue Jul 11 2017 16:05:30 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052153062161032163042145064114013102003165075141066154004176060167056125030151001147022174016150055172031111071140057126021146027110035170077107073117036100012137020105006115,1
Tue Jul 11 2017 16:05:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053125056162016124063152026167061154036107006105014123055151042146013170047171017115022103066121050173012102020176027132077165031130072110011104074164037101057160000175041140,1
Tue Jul 11 2017 16:05:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123042145025141012101051122031115005140021132003126054163053120016106027164010104074165046155072173075156067135052157030107011113050171036102014160017166037162070147077176061,0
Tue Jul 11 2017 16:05:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024152021122031115013102041130006112010145011100014135051104023140055103062163064161054172050174005107036126070137025171001120073166017146053127016165075176060156057147077167,1
Tue Jul 11 2017 16:05:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123012155042114035146054125066153052113045163036141047132022101015137011116050164073140056162061151027165072131007160075176057100070106010104030126021171005102017120067103077174,0
Tue Jul 11 2017 16:05:31 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125053123035146013162015142055122036126051132064102012106014141037105016163054127052165007131050104072145056171075140074157047176067161021111003166010173001117077160030120070100,0
Tue Jul 11 2017 16:05:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055132064174024152051150035136062146060161045153022156075173072114015170047106037121057165063112013166010120016171023126002111076125040141067100030177003101005131007117027104,1
Tue Jul 11 2017 16:05:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052124055142022132013146051166054165075114031111000102064163057136037127062156017161053173060172047112074167071110021170003104015130077141050123001106025126016176005107020140,1
Tue Jul 11 2017 16:05:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035124013114045112065152032131030122021140062146026153057120041151011164002147025115004173055117010176074100027137050163075105071136016172007170077156006123066167061103001160,1
Tue Jul 11 2017 16:05:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065122035136011162037123055145024176042156066127052132017177067112075114071146021141057130026100061172025147016106013104020115063110051164031160074173050170002140005103007101,1
Tue Jul 11 2017 16:05:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035132055125021136016115037145005,0
Tue Jul 11 2017 16:05:32 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035132042136064151021162031174065120045122026117027137041163046155010166012100075173057113025176014177030103024111016106071140047161007156015123060105004152070150002172067001,0
Tue Jul 11 2017 16:05:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024152021125053154055110026156062123031163022112051140013114057165035146045116011164047127030160002104072100020115073174050137066177006171076101007167036141075117003105070161,0
Tue Jul 11 2017 16:05:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065164035124053176055145046136026151073125023116006152061147037163072127032121031141066170060175011157056115017140074162077167005114022104071150012130020113003102001110000107,1
Tue Jul 11 2017 16:05:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065152055141051145040132036164022166024125026160063161023121073131062153076174011114075156003172047167035150013100046127015110020105012130017177070107001102071157037104006116,1
Tue Jul 11 2017 16:05:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062141035163040161070132031130064136022123021174024125053150026112047120051137027172011116045165013146075176054110007106066157060101000173015156005171055104077114067117002103,0
Tue Jul 11 2017 16:05:33 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055165046122054125042137076135057164016175066147056167063123074173013102077107036153012151011101015132062105031172026152004120060121071114000117041110027140030150006103061170,1
Tue Jul 11 2017 16:05:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062123025135022116036147037153014111054141007155030172045115066117051165027161063160024113064177067157005146050106000131070176071156075104020173012174003140032126110101021102,1
Tue Jul 11 2017 16:05:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065122045164063152041146032151036156023140047153060173031113024127055137025116002162066175050130020176021103072115026135057111001171077114012161017174004106005110070100167107,T
Tue Jul 11 2017 16:05:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054125042141053162016164056136065163047115014132061175021127052103037157013171050124055167073166072126076106077140051122011174005123017131030146070160007100012101010104002120,1
Tue Jul 11 2017 16:05:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045132042155035136065152064174063175041161046162026117073157037130051166021131056167020112025124010150014122002127047100076115023113060172071101005116004170077106007103011040,0
Tue Jul 11 2017 16:05:34 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055146053125047152015116023154063165075114041161024130070122005157037173036151007164067117050126004166021106056111032113042110074127000172077140062103012171002176060131020101,0
Tue Jul 11 2017 16:05:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054163046123042136056167035147012125064113027165014115074111016141032126057121052122031153066117003151000176077173004101002105006120010175060161007040130055150037170071172062,0
Tue Jul 11 2017 16:05:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055132053151023124014105041163012140031122021135052166050160074164045173061171056113077125004111030167072162070120016176036165057146075137027103010117015102047107001100026006,0
Tue Jul 11 2017 16:05:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024115014155042154035163066151041113061146065145021160052130031150036177006170073175004111020110057122002125001162056127047137064116074103026172040167071105017176023112000107,1
Tue Jul 11 2017 16:05:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042123015114004145013105006112022132036126035154002116037127017141055146031120064121030111010163052150072162056165040157074173076107067166075100001161077147060171053170051103,1
Tue Jul 11 2017 16:05:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052135026161042154065125053136015114022117004155064113047175066145046156062131037132040171067120030150072111021110000173074151070102001157060105016106012176027141003163007177,0
Tue Jul 11 2017 16:05:35 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023152041145035154065112024155063121010175076173074150056115042146013167014151057172016117077136005130011101006125027103061162040107020137047170002104071160064122000166031126,1
Tue Jul 11 2017 16:05:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021151035122060120031152011145054123036146013101062103055166025137065161014153063171072156012124015150027174047164073104041116076130075157005107002170026177040106017000067010,0
Tue Jul 11 2017 16:05:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055146054165053142052132022141056126025123027111013115021167004112075176002114057163072120000136030140005162037103051147016166010117024101073106077174064161050171070160007131,0
Tue Jul 11 2017 16:05:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015123024155022114003111042104000106066112005102052146036132037116013177017157021153045110056151020167063174001154076141061126062160073130031165064172070140007175050147071127,0
Tue Jul 11 2017 16:05:36 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056124015114055146025164023116026157004113065137012101052175036161066127002103053105042132007177017163051150006141022147070172030140021154060111071120076174010167073100031162,0
Tue Jul 11 2017 16:05:37 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055165042122032141053162063123066152030177031115025154013140005104072174051106046120075150021116035161002147064112010136067156026173076114037117070160001103007157011171027100,1
Tue Jul 11 2017 16:05:37 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053132031130025135023116026145022112013162046155061170011117021147056100036104063164073103041166065140077114067175002151060101006107054171076150072137024115027157005174010120,1
Tue Jul 11 2017 16:05:37 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042152026132041115004130022145023111012106056127040155016157005135020151007153067131054146002113047166060101062150075171036110021103065117000164061177037114074163072173070076,0
